user_id,signup_date,activated,paid
7597,2024-01-04,False,False
7598,2024-01-24,False,False
7599,2024-02-06,False,False
7600,2024-01-25,True,False
7601,2024-02-12,False,False
7602,2024-02-28,True,False
7603,2024-01-28,True,False
7604,2024-02-06,True,False
7605,2024-02-10,True,False
7606,2024-02-08,True,False
7607,2024-01-09,False,False
7608,2024-02-22,False,False
7609,2024-01-11,True,False
7610,2024-01-05,True,False
7611,2024-01-27,True,False
7612,2024-01-07,True,False
7613,2024-02-21,True,False
7614,2024-01-29,True,False
7615,2024-02-25,True,True
7616,2024-01-30,True,True
7617,2024-01-18,True,False
7618,2024-02-22,True,True
7619,2024-02-02,True,False
7620,2024-01-02,True,False
7621,2024-02-10,True,False
7622,2024-02-12,True,False
7623,2024-02-05,True,False
7624,2024-02-27,True,False
7625,2024-02-08,False,False
7626,2024-01-09,True,False
7627,2024-01-18,False,False
7628,2024-02-04,True,False
7629,2024-01-07,False,False
7630,2024-02-28,True,False
7631,2024-01-25,False,False
7632,2024-01-31,False,False
7633,2024-01-25,True,False
7634,2024-02-09,True,False
7635,2024-02-05,True,False
7636,2024-01-28,True,False
7637,2024-02-17,False,False
7638,2024-02-25,True,False
7639,2024-01-03,True,False
7640,2024-01-09,True,False
7641,2024-02-27,True,False
7642,2024-01-01,True,False
7643,2024-02-25,False,False
7644,2024-02-15,True,False
7645,2024-01-25,False,False
7646,2024-02-29,True,False
7647,2024-01-12,False,False
7648,2024-02-06,True,False
7649,2024-03-01,True,False
7650,2024-01-30,True,False
7651,2024-01-27,False,False
7652,2024-03-01,False,False
7653,2024-02-13,False,False
7654,2024-02-22,True,False
7655,2024-01-05,True,True
7656,2024-02-23,True,False
7657,2024-02-29,True,False
7658,2024-02-03,False,False
7659,2024-01-02,True,False
7660,2024-02-17,True,False
7661,2024-02-16,True,False
7662,2024-01-11,True,False
7663,2024-01-22,False,False
7664,2024-02-22,False,False
7665,2024-01-15,True,False
7666,2024-01-15,True,False
7667,2024-02-01,False,False
7668,2024-01-26,True,False
7669,2024-02-16,True,False
7670,2024-03-01,True,False
7671,2024-02-13,True,False
7672,2024-01-24,True,False
7673,2024-01-16,False,False
7674,2024-01-15,True,False
7675,2024-02-22,True,False
7676,2024-01-14,True,False
7677,2024-02-16,False,False
7678,2024-01-02,False,False
7679,2024-01-22,True,False
7680,2024-02-23,True,False
7681,2024-01-16,True,False
7682,2024-01-16,True,False
7683,2024-02-12,True,False
7684,2024-01-08,True,False
7685,2024-01-23,True,False
7686,2024-01-13,True,False
7687,2024-01-04,True,False
7688,2024-02-26,False,False
7689,2024-01-01,True,False
7690,2024-02-03,True,False
7691,2024-01-01,True,False
7692,2024-02-12,True,False
7693,2024-01-10,True,False
7694,2024-02-15,True,False
7695,2024-02-09,True,False
7696,2024-01-24,True,False
7697,2024-01-23,False,False
7698,2024-01-30,True,False
7699,2024-01-24,True,False
7700,2024-01-22,True,False
7701,2024-01-15,True,False
7702,2024-02-26,True,False
7703,2024-01-22,True,False
7704,2024-02-25,True,False
7705,2024-02-15,True,False
7706,2024-02-28,True,False
7707,2024-01-14,True,True
7708,2024-01-30,True,False
7709,2024-01-27,True,False
7710,2024-02-20,True,False
7711,2024-02-23,True,False
7712,2024-02-29,False,False
7713,2024-01-19,False,False
7714,2024-01-13,True,True
7715,2024-01-26,True,False
7716,2024-02-08,True,False
7717,2024-01-31,True,False
7718,2024-01-21,True,False
7719,2024-02-29,True,False
7720,2024-01-22,True,False
7721,2024-01-02,True,False
7722,2024-02-06,True,False
7723,2024-01-30,False,False
7724,2024-02-12,False,False
7725,2024-01-14,True,False
7726,2024-02-22,False,True
7727,2024-01-12,True,False
7728,2024-02-15,True,False
7729,2024-01-27,True,False
7730,2024-03-01,False,False
7731,2024-01-16,True,False
7732,2024-01-14,True,False
7733,2024-01-17,True,True
7734,2024-02-11,True,False
7735,2024-01-05,True,False
7736,2024-01-21,True,False
7737,2024-02-06,True,False
7738,2024-01-27,True,False
7739,2024-01-10,True,False
7740,2024-02-20,True,False
7741,2024-02-06,True,False
7742,2024-02-05,True,False
7743,2024-02-19,True,False
7744,2024-02-20,True,False
7745,2024-01-24,True,False
7746,2024-02-21,True,False
7747,2024-01-21,True,False
7748,2024-01-26,True,False
7749,2024-02-20,False,False
7750,2024-02-01,True,False
7751,2024-02-19,True,False
7752,2024-01-21,True,False
7753,2024-01-02,False,False
7754,2024-02-17,False,False
7755,2024-01-31,True,True
7756,2024-02-09,True,False
7757,2024-02-17,True,False
7758,2024-01-10,True,False
7759,2024-01-07,True,False
7760,2024-02-14,True,False
7761,2024-01-15,True,False
7762,2024-01-26,True,False
7763,2024-02-13,True,False
7764,2024-02-01,True,False
7765,2024-01-07,True,False
7766,2024-02-17,True,False
7767,2024-01-29,False,False
7768,2024-02-14,True,True
7769,2024-02-21,True,False
7770,2024-01-10,True,False
7771,2024-02-05,True,False
7772,2024-02-05,True,True
7773,2024-01-07,True,False
7774,2024-01-28,False,False
7775,2024-01-21,True,False
7776,2024-02-29,True,False
7777,2024-01-17,True,False
7778,2024-03-01,True,False
7779,2024-01-22,True,False
7780,2024-01-15,True,False
7781,2024-01-08,True,False
7782,2024-01-18,True,False
7783,2024-01-06,True,False
7784,2024-01-26,True,False
7785,2024-02-22,False,False
7786,2024-02-16,False,False
7787,2024-02-21,True,True
7788,2024-02-25,True,False
7789,2024-01-02,True,False
7790,2024-02-09,True,False
7791,2024-01-27,True,False
7792,2024-02-10,False,False
7793,2024-01-27,True,False
7794,2024-02-01,True,False
7795,2024-02-27,True,False
7796,2024-01-07,False,False
7797,2024-02-16,True,False
7798,2024-02-09,True,False
7799,2024-02-12,True,False
7800,2024-01-02,True,False
7801,2024-01-22,True,True
7802,2024-01-14,True,False
7803,2024-01-07,True,False
7804,2024-03-01,True,False
7805,2024-01-13,True,False
7806,2024-01-09,True,False
7807,2024-02-14,False,False
7808,2024-01-04,False,False
7809,2024-01-12,False,False
7810,2024-01-23,True,False
7811,2024-01-19,True,False
7812,2024-01-01,True,False
7813,2024-01-07,True,False
7814,2024-02-05,True,False
7815,2024-01-11,False,False
7816,2024-01-11,True,False
7817,2024-02-26,True,False
7818,2024-02-03,True,False
7819,2024-02-27,True,False
7820,2024-02-20,False,False
7821,2024-01-04,False,False
7822,2024-02-15,True,True
7823,2024-01-02,True,False
7824,2024-03-01,True,False
7825,2024-01-20,True,False
7826,2024-01-24,False,False
7827,2024-01-22,False,False
7828,2024-01-03,False,False
7829,2024-02-01,True,False
7830,2024-02-16,True,False
7831,2024-01-05,True,False
7832,2024-02-24,True,False
7833,2024-01-06,True,True
7834,2024-02-11,True,False
7835,2024-01-14,True,False
7836,2024-01-17,False,False
7837,2024-01-18,True,False
7838,2024-02-12,True,False
7839,2024-02-10,False,False
7840,2024-02-01,False,False
7841,2024-02-19,True,False
7842,2024-02-10,False,False
7843,2024-01-18,True,False
7844,2024-01-24,True,False
7845,2024-01-14,True,False
7846,2024-02-27,False,False
7847,2024-02-10,True,False
7848,2024-01-13,True,False
7849,2024-01-04,True,False
7850,2024-01-15,True,False
7851,2024-01-02,True,False
7852,2024-01-11,True,False
7853,2024-01-12,True,False
7854,2024-02-11,False,False
7855,2024-02-28,True,False
7856,2024-01-17,True,True
7857,2024-02-07,True,False
7858,2024-01-10,True,False
7859,2024-02-29,True,False
7860,2024-01-30,True,False
7861,2024-01-21,True,False
7862,2024-03-01,True,False
7863,2024-01-10,True,False
7864,2024-02-28,True,False
7865,2024-01-25,False,False
7866,2024-01-06,True,False
7867,2024-02-19,True,False
7868,2024-01-24,True,False
7869,2024-03-01,True,False
7870,2024-02-22,False,False
7871,2024-01-24,True,False
7872,2024-02-01,True,False
7873,2024-01-16,True,False
7874,2024-01-20,True,False
7875,2024-01-13,False,False
7876,2024-01-27,True,False
7877,2024-02-08,True,False
7878,2024-01-29,True,False
7879,2024-02-29,True,False
7880,2024-01-27,True,True
7881,2024-01-19,True,False
7882,2024-01-19,True,False
7883,2024-01-19,True,False
7884,2024-01-12,False,False
7885,2024-01-22,True,False
7886,2024-01-12,True,False
7887,2024-02-05,False,False
7888,2024-02-24,True,True
7889,2024-01-26,True,False
7890,2024-02-12,True,False
7891,2024-01-22,True,False
7892,2024-01-18,True,False
7893,2024-02-06,True,False
7894,2024-02-13,True,False
7895,2024-01-13,True,False
7896,2024-01-19,True,False
7897,2024-02-13,True,True
7898,2024-02-14,True,True
7899,2024-01-22,True,True
7900,2024-02-08,True,False
7901,2024-01-14,False,False
7902,2024-01-26,True,False
7903,2024-01-22,True,False
7904,2024-01-21,True,False
7905,2024-01-21,True,False
7906,2024-01-04,False,False
7907,2024-02-24,True,False
7908,2024-02-19,True,False
7909,2024-02-21,True,False
7910,2024-02-01,True,False
7911,2024-02-15,True,False
7912,2024-02-04,True,False
7913,2024-02-04,True,False
7914,2024-02-23,False,False
7915,2024-01-22,True,True
7916,2024-01-25,True,False
7917,2024-02-21,True,False
7918,2024-02-24,False,False
7919,2024-01-11,True,False
7920,2024-02-02,True,False
7921,2024-02-06,True,False
7922,2024-02-19,True,False
7923,2024-02-22,True,False
7924,2024-01-12,False,False
7925,2024-01-16,True,False
7926,2024-01-19,True,False
7927,2024-02-26,True,True
7928,2024-01-11,True,False
7929,2024-02-23,True,False
7930,2024-02-27,True,False
7931,2024-02-10,True,False
7932,2024-01-03,False,False
7933,2024-01-21,True,False
7934,2024-02-28,True,False
7935,2024-02-08,True,True
7936,2024-01-30,True,False
7937,2024-01-13,True,False
7938,2024-01-20,True,False
7939,2024-02-24,True,True
7940,2024-02-23,False,False
7941,2024-02-23,True,False
7942,2024-01-23,True,False
7943,2024-03-01,True,True
7944,2024-01-12,True,False
7945,2024-02-14,False,False
7946,2024-02-23,True,False
7947,2024-01-29,True,False
7948,2024-01-29,False,False
7949,2024-01-17,True,False
7950,2024-01-14,True,False
7951,2024-01-21,True,False
7952,2024-01-26,True,False
7953,2024-02-21,True,False
7954,2024-02-23,True,True
7955,2024-02-15,True,False
7956,2024-02-28,True,False
7957,2024-01-23,False,False
7958,2024-02-07,True,False
7959,2024-02-11,True,False
7960,2024-02-10,True,False
7961,2024-01-17,True,False
7962,2024-02-13,True,False
7963,2024-02-29,True,True
7964,2024-02-01,False,False
7965,2024-01-31,True,False
7966,2024-01-15,True,False
7967,2024-02-02,True,False
7968,2024-01-14,True,False
7969,2024-01-28,True,False
7970,2024-01-08,True,False
7971,2024-02-12,True,False
7972,2024-02-16,True,False
7973,2024-02-27,True,False
7974,2024-02-27,True,False
7975,2024-01-30,True,False
7976,2024-02-02,False,False
7977,2024-01-07,False,False
7978,2024-01-26,True,False
7979,2024-02-20,True,False
7980,2024-01-09,True,False
7981,2024-01-01,True,True
7982,2024-01-11,False,False
7983,2024-02-15,True,False
7984,2024-01-30,True,False
7985,2024-01-28,False,False
7986,2024-01-18,True,False
7987,2024-01-16,True,False
7988,2024-01-26,True,False
7989,2024-02-27,True,False
7990,2024-01-28,True,False
7991,2024-01-16,True,False
7992,2024-02-28,True,False
7993,2024-02-03,True,False
7994,2024-01-05,True,False
7995,2024-01-15,True,False
7996,2024-01-31,True,False
7997,2024-02-16,True,False
7998,2024-02-18,False,False
7999,2024-02-06,False,False
8000,2024-02-24,False,False
8001,2024-02-08,False,False
8002,2024-01-03,True,False
8003,2024-02-25,True,False
8004,2024-01-22,True,False
8005,2024-02-20,False,False
8006,2024-02-24,True,False
8007,2024-02-26,True,False
8008,2024-02-27,True,False
8009,2024-02-20,False,False
8010,2024-02-18,True,False
8011,2024-01-26,True,False
8012,2024-01-20,False,False
8013,2024-02-21,True,False
8014,2024-02-26,True,False
8015,2024-02-23,False,False
8016,2024-01-07,True,False
8017,2024-02-04,False,False
8018,2024-02-18,True,False
8019,2024-01-01,True,True
8020,2024-02-02,True,False
8021,2024-02-17,True,False
8022,2024-02-09,True,False
8023,2024-01-29,True,False
8024,2024-01-30,False,False
8025,2024-01-05,True,False
8026,2024-02-07,True,False
8027,2024-02-28,True,True
8028,2024-02-25,True,True
8029,2024-02-08,True,False
8030,2024-03-01,True,True
8031,2024-02-16,True,False
8032,2024-02-26,True,True
8033,2024-01-17,True,False
8034,2024-02-24,True,False
8035,2024-02-11,True,False
8036,2024-01-04,True,False
8037,2024-02-14,False,False
8038,2024-02-05,True,False
8039,2024-01-26,True,False
8040,2024-03-01,True,False
8041,2024-02-18,False,False
8042,2024-01-30,True,True
8043,2024-01-15,True,False
8044,2024-02-03,True,False
8045,2024-02-15,True,False
8046,2024-02-01,False,False
8047,2024-01-29,True,False
8048,2024-01-04,True,False
8049,2024-02-14,True,False
8050,2024-02-04,True,False
8051,2024-01-08,True,False
8052,2024-01-15,True,False
8053,2024-01-05,True,False
8054,2024-02-29,True,False
8055,2024-01-20,True,False
8056,2024-01-05,True,False
8057,2024-01-07,True,False
8058,2024-01-18,True,False
8059,2024-01-01,True,False
8060,2024-02-21,True,False
8061,2024-01-15,True,False
8062,2024-01-15,True,False
8063,2024-01-15,True,False
8064,2024-01-10,True,False
8065,2024-02-14,True,False
8066,2024-02-15,True,False
8067,2024-02-17,False,False
8068,2024-02-05,True,False
8069,2024-01-27,False,False
8070,2024-02-05,True,False
8071,2024-01-22,True,False
8072,2024-02-29,True,False
8073,2024-02-28,True,False
8074,2024-02-19,True,False
8075,2024-01-26,True,False
8076,2024-02-21,True,False
8077,2024-02-10,False,False
8078,2024-02-24,False,False
8079,2024-01-17,True,False
8080,2024-02-10,True,False
8081,2024-02-05,True,False
8082,2024-01-29,True,False
8083,2024-01-10,True,False
8084,2024-01-17,True,False
8085,2024-02-05,True,False
8086,2024-02-21,True,False
8087,2024-02-16,False,False
8088,2024-02-07,True,False
8089,2024-01-06,True,False
8090,2024-02-17,True,False
8091,2024-02-18,True,False
8092,2024-02-02,True,False
8093,2024-02-29,True,False
8094,2024-01-31,True,False
8095,2024-02-07,True,False
8096,2024-01-08,True,False
8097,2024-02-18,True,False
8098,2024-01-16,True,False
8099,2024-01-20,True,False
8100,2024-02-18,True,False
8101,2024-01-22,False,True
8102,2024-03-01,True,False
8103,2024-02-10,True,False
8104,2024-02-05,True,False
8105,2024-01-29,True,False
8106,2024-02-12,False,False
8107,2024-02-21,True,False
8108,2024-01-27,True,False
8109,2024-02-20,True,False
8110,2024-02-07,True,False
8111,2024-02-17,False,False
8112,2024-01-23,True,True
8113,2024-02-15,True,False
8114,2024-02-16,True,False
8115,2024-01-14,True,False
8116,2024-01-26,True,False
8117,2024-01-02,True,False
8118,2024-02-15,False,False
8119,2024-03-01,False,False
8120,2024-02-08,True,False
8121,2024-02-02,True,False
8122,2024-01-29,True,False
8123,2024-01-05,True,False
8124,2024-02-15,True,False
8125,2024-02-19,True,False
8126,2024-01-23,True,False
8127,2024-01-04,True,False
8128,2024-02-04,True,False
8129,2024-01-02,True,False
8130,2024-01-01,True,False
8131,2024-02-21,True,True
8132,2024-02-16,True,False
8133,2024-02-06,True,False
8134,2024-01-27,True,False
8135,2024-02-19,True,False
8136,2024-01-10,True,False
8137,2024-01-12,True,False
8138,2024-02-16,True,False
8139,2024-02-03,True,False
8140,2024-02-01,True,False
8141,2024-02-24,True,False
8142,2024-02-14,True,False
8143,2024-02-15,True,False
8144,2024-02-11,False,False
8145,2024-01-11,False,False
8146,2024-02-14,False,False
8147,2024-01-25,False,False
8148,2024-01-04,True,False
8149,2024-01-13,True,False
8150,2024-02-28,True,True
8151,2024-01-02,True,False
8152,2024-02-20,True,True
8153,2024-01-18,True,False
8154,2024-02-25,False,False
8155,2024-02-13,True,False
8156,2024-02-08,True,False
8157,2024-01-12,False,False
8158,2024-02-14,True,False
8159,2024-01-28,True,False
8160,2024-02-24,False,False
8161,2024-01-25,True,False
8162,2024-01-29,True,False
8163,2024-01-15,False,False
8164,2024-02-24,True,False
8165,2024-02-07,True,False
8166,2024-01-21,True,False
8167,2024-02-26,True,False
8168,2024-02-02,True,False
8169,2024-01-06,True,False
8170,2024-01-11,True,False
8171,2024-01-12,True,False
8172,2024-01-04,True,False
8173,2024-02-07,True,False
8174,2024-02-19,False,True
8175,2024-02-01,True,False
8176,2024-02-05,True,False
8177,2024-02-24,True,False
8178,2024-01-18,True,False
8179,2024-01-30,True,False
8180,2024-01-10,True,True
8181,2024-01-27,True,False
8182,2024-01-01,True,True
8183,2024-01-01,False,False
8184,2024-02-04,False,False
8185,2024-02-14,True,False
8186,2024-01-20,True,False
8187,2024-01-24,True,False
8188,2024-02-13,True,False
8189,2024-01-13,True,False
8190,2024-02-19,True,False
8191,2024-02-22,False,False
8192,2024-02-01,True,False
8193,2024-01-25,True,False
8194,2024-01-14,True,False
8195,2024-01-27,True,False
8196,2024-02-27,True,False
8197,2024-01-27,True,False
8198,2024-02-09,True,False
8199,2024-02-29,True,False
8200,2024-02-11,True,False
8201,2024-02-23,True,False
8202,2024-02-21,True,False
8203,2024-02-08,False,False
8204,2024-01-06,True,False
8205,2024-01-30,True,True
8206,2024-01-03,True,False
8207,2024-02-20,False,False
8208,2024-02-06,True,False
8209,2024-01-24,True,True
8210,2024-02-19,True,False
8211,2024-01-22,True,False
8212,2024-01-13,True,False
8213,2024-02-15,True,False
8214,2024-02-24,True,False
8215,2024-01-29,True,False
8216,2024-02-10,True,False
8217,2024-01-13,True,False
8218,2024-02-09,True,False
8219,2024-02-03,True,False
8220,2024-02-22,True,False
8221,2024-01-26,True,True
8222,2024-02-18,True,False
8223,2024-01-15,True,False
8224,2024-02-05,True,False
8225,2024-01-08,True,False
8226,2024-02-14,True,False
8227,2024-02-18,True,False
8228,2024-01-12,True,True
8229,2024-01-21,True,False
8230,2024-02-10,True,False
8231,2024-01-26,True,False
8232,2024-01-31,True,False
8233,2024-02-10,False,False
8234,2024-01-26,True,False
8235,2024-01-03,True,False
8236,2024-01-05,True,False
8237,2024-02-20,True,False
8238,2024-01-19,True,True
8239,2024-01-08,False,False
8240,2024-02-23,True,False
8241,2024-01-09,True,False
8242,2024-01-19,True,False
8243,2024-02-16,True,False
8244,2024-01-21,False,False
8245,2024-02-03,True,True
8246,2024-01-07,True,False
8247,2024-02-08,False,False
8248,2024-01-03,False,False
8249,2024-03-01,False,False
8250,2024-01-20,True,True
8251,2024-02-28,True,False
8252,2024-02-21,True,False
8253,2024-01-18,True,False
8254,2024-01-24,True,False
8255,2024-01-05,False,False
8256,2024-02-22,True,False
8257,2024-02-25,True,False
8258,2024-01-30,False,False
8259,2024-01-04,True,False
8260,2024-02-16,True,False
8261,2024-01-18,True,False
8262,2024-02-13,True,False
8263,2024-01-05,False,False
8264,2024-02-02,True,False
8265,2024-01-30,True,False
8266,2024-01-13,True,False
8267,2024-02-12,False,False
8268,2024-02-04,True,False
8269,2024-01-10,True,False
8270,2024-01-19,True,False
8271,2024-02-20,True,False
8272,2024-01-05,True,False
8273,2024-01-18,True,False
8274,2024-01-27,True,True
8275,2024-01-26,True,False
8276,2024-01-22,True,True
8277,2024-01-01,True,False
8278,2024-01-12,True,False
8279,2024-02-23,True,False
8280,2024-02-18,True,False
8281,2024-02-12,True,False
8282,2024-01-11,True,False
8283,2024-01-12,True,False
8284,2024-02-24,True,False
8285,2024-02-28,True,False
8286,2024-02-27,True,False
8287,2024-01-12,True,True
8288,2024-02-07,True,False
8289,2024-01-10,True,False
8290,2024-01-07,True,False
8291,2024-01-14,True,False
8292,2024-01-26,False,False
8293,2024-02-26,True,False
8294,2024-01-19,True,True
8295,2024-02-02,True,False
8296,2024-01-16,True,True
8297,2024-01-21,True,False
8298,2024-01-05,True,True
8299,2024-01-28,True,False
8300,2024-01-04,True,False
8301,2024-01-15,True,False
8302,2024-02-03,True,False
8303,2024-02-25,False,False
8304,2024-02-05,True,False
8305,2024-01-17,True,True
8306,2024-01-26,True,False
8307,2024-02-17,True,False
8308,2024-03-01,True,False
8309,2024-02-01,True,False
8310,2024-02-03,True,False
8311,2024-01-05,True,False
8312,2024-01-02,True,False
8313,2024-01-13,True,False
8314,2024-02-26,True,False
8315,2024-01-26,False,False
8316,2024-02-10,True,False
8317,2024-02-22,True,False
8318,2024-01-15,True,False
8319,2024-01-28,True,False
8320,2024-01-27,True,False
8321,2024-01-16,False,False
8322,2024-02-04,False,False
8323,2024-01-21,False,False
8324,2024-02-15,True,False
8325,2024-01-07,True,False
8326,2024-02-23,True,False
8327,2024-01-17,True,False
8328,2024-02-12,True,False
8329,2024-01-19,True,False
8330,2024-02-20,True,False
8331,2024-01-27,True,True
8332,2024-01-02,True,False
8333,2024-02-24,True,False
8334,2024-01-27,True,True
8335,2024-01-25,True,False
8336,2024-02-05,False,False
8337,2024-02-16,True,False
8338,2024-02-21,True,False
8339,2024-02-16,True,False
8340,2024-01-28,False,False
8341,2024-01-16,True,False
8342,2024-01-29,True,False
8343,2024-01-06,False,False
8344,2024-01-11,True,True
8345,2024-02-09,True,False
8346,2024-01-24,False,False
8347,2024-02-19,True,False
8348,2024-02-20,True,True
8349,2024-01-06,True,False
8350,2024-01-26,True,False
8351,2024-01-19,True,False
8352,2024-02-21,False,False
8353,2024-01-01,True,False
8354,2024-02-29,True,False
8355,2024-02-11,True,False
8356,2024-01-03,True,False
8357,2024-01-22,False,False
8358,2024-02-16,True,False
8359,2024-02-12,False,False
8360,2024-02-13,True,False
8361,2024-01-17,True,False
8362,2024-02-05,False,False
8363,2024-01-30,True,False
8364,2024-01-25,True,False
8365,2024-02-02,False,False
8366,2024-02-19,False,False
8367,2024-02-17,True,False
8368,2024-01-28,True,True
8369,2024-01-25,True,False
8370,2024-01-08,True,False
8371,2024-01-11,True,True
8372,2024-01-02,True,False
8373,2024-02-11,False,False
8374,2024-02-21,True,False
8375,2024-01-20,True,False
8376,2024-02-09,False,False
8377,2024-01-03,True,False
8378,2024-02-14,False,False
8379,2024-02-09,True,False
8380,2024-02-29,True,False
8381,2024-02-29,True,False
8382,2024-01-26,True,False
8383,2024-02-10,True,False
8384,2024-02-15,True,True
8385,2024-02-11,True,False
8386,2024-01-28,True,False
8387,2024-01-20,True,False
8388,2024-02-29,True,False
8389,2024-01-26,False,False
8390,2024-02-07,False,False
8391,2024-02-05,True,False
8392,2024-02-29,False,False
8393,2024-02-12,True,False
8394,2024-01-11,True,False
8395,2024-01-14,False,False
8396,2024-02-02,True,False
8397,2024-02-10,True,False
8398,2024-02-26,True,False
8399,2024-01-01,True,False
8400,2024-01-03,False,False
8401,2024-02-15,True,False
8402,2024-01-01,True,False
8403,2024-02-27,True,False
8404,2024-02-07,True,True
8405,2024-02-29,True,True
8406,2024-01-31,True,False
8407,2024-02-12,True,False
8408,2024-02-24,True,False
8409,2024-02-24,True,True
8410,2024-02-03,True,False
8411,2024-01-31,False,False
8412,2024-01-09,False,False
8413,2024-01-06,True,False
8414,2024-02-19,True,False
8415,2024-01-03,True,False
8416,2024-01-27,True,False
8417,2024-01-06,True,True
8418,2024-02-10,False,False
8419,2024-01-21,False,False
8420,2024-01-23,True,False
8421,2024-01-30,True,False
8422,2024-01-21,True,False
8423,2024-02-09,True,False
8424,2024-02-07,True,True
8425,2024-02-28,True,False
8426,2024-01-19,False,False
8427,2024-02-05,True,False
8428,2024-02-27,True,False
8429,2024-01-15,True,False
8430,2024-02-25,True,False
8431,2024-01-24,True,False
8432,2024-01-12,True,False
8433,2024-02-17,True,False
8434,2024-01-21,True,True
8435,2024-02-01,False,False
8436,2024-01-27,True,False
8437,2024-02-06,True,False
8438,2024-01-09,False,False
8439,2024-01-26,True,False
8440,2024-02-11,False,False
8441,2024-02-11,True,False
8442,2024-01-23,True,False
8443,2024-02-08,True,True
8444,2024-01-12,True,False
8445,2024-01-21,True,False
8446,2024-01-06,True,False
8447,2024-02-27,False,False
8448,2024-01-15,True,False
8449,2024-02-02,True,False
8450,2024-02-10,True,False
8451,2024-01-28,True,False
8452,2024-01-16,False,False
8453,2024-01-16,True,False
8454,2024-02-26,True,True
8455,2024-02-08,True,False
8456,2024-01-11,True,False
8457,2024-01-18,True,False
8458,2024-02-24,True,False
8459,2024-01-10,True,False
8460,2024-01-05,True,False
8461,2024-02-22,False,False
8462,2024-02-17,True,False
8463,2024-02-15,True,False
8464,2024-02-17,True,False
8465,2024-02-13,False,False
8466,2024-02-04,True,False
8467,2024-02-26,True,False
8468,2024-01-19,False,False
8469,2024-01-30,True,False
8470,2024-02-14,False,False
8471,2024-02-27,True,False
8472,2024-02-10,False,False
8473,2024-01-19,True,False
8474,2024-02-22,True,False
8475,2024-02-24,True,False
8476,2024-02-02,True,False
8477,2024-01-06,True,False
8478,2024-03-01,True,False
8479,2024-02-24,False,False
8480,2024-02-25,True,False
8481,2024-02-23,True,False
8482,2024-02-01,True,False
8483,2024-01-19,True,False
8484,2024-02-02,True,False
8485,2024-01-20,False,False
8486,2024-01-12,True,False
8487,2024-02-22,True,False
8488,2024-02-20,True,False
8489,2024-01-20,True,False
8490,2024-02-12,True,False
8491,2024-01-23,True,False
8492,2024-03-01,True,False
8493,2024-02-17,True,False
8494,2024-01-31,True,False
8495,2024-03-01,False,False
8496,2024-01-20,True,False
8497,2024-01-05,True,False
8498,2024-01-19,False,False
8499,2024-01-29,False,False
8500,2024-01-29,True,False
8501,2024-01-01,True,False
8502,2024-02-06,True,False
8503,2024-01-23,True,False
8504,2024-02-05,False,False
8505,2024-02-22,True,False
8506,2024-01-11,True,False
8507,2024-01-10,False,False
8508,2024-01-23,True,False
8509,2024-02-02,True,False
8510,2024-01-05,False,False
8511,2024-01-14,True,False
8512,2024-01-19,True,False
8513,2024-01-14,True,True
8514,2024-02-19,True,False
8515,2024-02-18,False,False
8516,2024-01-06,True,False
8517,2024-01-18,True,False
8518,2024-02-27,False,False
8519,2024-01-31,False,False
8520,2024-02-12,True,True
8521,2024-02-15,True,False
8522,2024-02-17,True,True
8523,2024-02-01,True,False
8524,2024-01-12,True,False
8525,2024-01-20,True,False
8526,2024-02-18,True,False
8527,2024-02-24,True,False
8528,2024-01-12,True,False
8529,2024-02-18,True,False
8530,2024-02-23,True,False
8531,2024-01-28,True,False
8532,2024-01-29,True,False
8533,2024-02-10,True,False
8534,2024-01-09,True,False
8535,2024-02-12,True,False
8536,2024-02-16,True,False
8537,2024-01-07,True,False
8538,2024-01-13,True,False
8539,2024-01-27,False,False
8540,2024-02-18,True,True
8541,2024-02-06,False,False
8542,2024-02-12,True,False
8543,2024-02-02,True,False
8544,2024-01-04,True,False
8545,2024-02-10,True,True
8546,2024-01-22,False,False
8547,2024-02-09,True,True
8548,2024-01-15,False,False
8549,2024-02-20,True,False
8550,2024-01-18,True,False
8551,2024-01-22,True,False
8552,2024-02-12,True,False
8553,2024-02-02,True,False
8554,2024-01-02,True,False
8555,2024-01-29,True,False
8556,2024-02-28,True,False
8557,2024-02-27,False,False
8558,2024-01-17,False,False
8559,2024-02-02,True,False
8560,2024-01-08,True,True
8561,2024-01-04,True,False
8562,2024-01-22,True,False
8563,2024-02-05,True,False
8564,2024-02-15,True,False
8565,2024-01-27,True,False
8566,2024-02-11,True,False
8567,2024-02-29,False,False
8568,2024-01-22,False,False
8569,2024-02-21,False,False
8570,2024-01-10,True,False
8571,2024-02-06,True,False
8572,2024-01-07,False,False
8573,2024-02-27,True,False
8574,2024-02-22,True,False
8575,2024-01-16,False,False
8576,2024-02-09,True,False
8577,2024-02-10,True,False
8578,2024-03-01,True,True
8579,2024-01-02,False,False
8580,2024-02-21,True,False
8581,2024-01-26,True,False
8582,2024-02-10,True,False
8583,2024-02-21,True,False
8584,2024-01-30,False,False
8585,2024-02-01,True,False
8586,2024-01-11,True,False
8587,2024-02-29,True,False
8588,2024-02-13,True,False
8589,2024-01-10,True,False
8590,2024-01-14,True,False
8591,2024-02-03,True,False
8592,2024-01-23,True,True
8593,2024-02-29,True,False
8594,2024-02-10,True,False
